,Op. In./(NWC+FA),Op. In./Interest Expense,Working Capital Ratio,RoE,Cash Ratio,Asset Turnover,Gross Profit Margin
2068,-2.8438538205980066,-7.831655992680695,2.073348694316436,1.8681605975723623,1.825268817204301,11.35813953488372,-0.0757575757575757
2069,-1.2786897152818129,-6.625893865261573,3.934388621243405,-1.6118184001921692,3.52695572378986,3.443193449334698,0.0178359096313912
2070,0.9944233722294528,3.55857185598883,1.429412000443186,-1.0736931727694814,0.8520135501802212,7.066347035582072,0.8918440667918981
2071,0.3766923636712596,3.726970626050836,2.686582258665826,-1.0654909463775688,2.097464670370073,7.026203302816979,0.8923500510759664
2072,0.8285074954356709,3.2929130878336133,1.5076012683915854,-0.3225406392002211,0.9592517156830948,6.317420483551783,0.5206379760550901
2073,-0.2940397350993377,-9.186270250139655,2.7636887608069163,-0.1978021978021978,0.3054755043227665,14.734265734265737,0.1637399145704793
2074,-0.0480093676814988,-1.6965634245753418,2.8654822335025383,-0.0438818565400843,0.248730964467005,22.252100840336134,0.1891993957703927
2075,0.0825791855203619,3.020710487658536,2.764172335600907,0.042833607907743,0.2630385487528344,29.5,0.2014710585225455
2076,0.056890012642225,1.862081807460741,2.6944444444444446,-0.0847902097902097,0.4621212121212121,24.591666666666665,0.1985767536428329
2077,0.0379939968085671,2.9353419376466645,0.0680439849159574,0.0165751232173905,0.016358646237807,0.0884135202984947,2.2864098011068976
2078,0.0370812383241734,2.093962729748128,0.0633905018367185,0.0149008918425566,0.0019447608058312,0.0865916775373349,1.6039818501443606
2079,0.0460405479971262,1.7032470574014476,0.0540586099417569,0.0227430192520891,0.0123752048971219,0.1079852411575234,1.3042271820442977
2080,0.0462727584449129,1.7059918181538556,0.1810371455046732,0.0296877017829441,0.0013470536419068,0.1084567205762754,1.3270592683026674
2081,-0.7836243658554518,-39.31418295831797,1.9068297718631917,-0.6941477500236017,1.4894337349630942,9.243709779512606,0.7254928534642758
2082,-0.5116335023716481,-6.614787721337253,1.3601406410986143,-0.3813814803222246,0.9454972513022992,7.591770400567451,0.7502656649941323
2083,-1.2043178816803464,-5.962261808702129,1.766225028094512,-3.465515305320368,1.2667439713113875,11.311155220325526,0.6521647574123989
2084,-3.716252377728343,-4.769701860012828,1.1181415153737806,2.5550223668157788,0.6413693277338197,13.52957240948814,0.6774416794025202
2085,0.3144356044923368,6.976641218215298,5.311744087512518,0.1762659521775408,1.4359544719204993,9.72006875028269,0.3932903988348123
2086,0.3423731447664931,7.292739949930689,4.809931305909858,0.1679234791046727,0.6471416578655185,9.744325292366115,0.3970777915925338
2087,0.2916621931371797,7.0818281505389695,4.447545730630695,0.183614316754693,0.3069284553993926,9.870599207274424,0.3833614903897998
2088,0.1664158509258167,458.1298701298701,3.4221458308768176,0.1082778340813667,0.3099881180216052,9.734467826035724,0.3427973962226465
2089,0.4446239455442719,5.48667744956159,1.3344158019458665,0.1339278993911698,0.1799426691913387,6.390415261137606,0.3686032488618658
2090,0.2656494400326067,5.913115486929948,1.934851641425948,0.185177200114985,0.3133381624623737,8.656605832931442,0.3707798371062059
2091,0.5685830472812122,6.9056031976148935,1.3701024558653971,0.2059717567955109,0.2168197695002957,8.669738387123573,0.3660630441305481
2092,0.6220653490046918,8.424628170035946,1.4578360051049974,0.2235390713103348,0.2272496111472457,8.47233111485211,0.3672634804369768
2093,0.1297361049683031,4.131455399061033,1.574585635359116,-0.0964240102171136,0.2216499672253956,2.0456753667365213,0.1465390794160788
2094,0.3221296948878838,7.162178609462955,1.326384599814193,0.0460679393342935,0.0206385949250803,216.49263695268016,0.073650662934871
2095,0.859371383604129,1.7324561403508771,0.9733105945595796,0.0206937682538115,0.1293270315615612,115.03539369068992,0.0777391571892634
2096,1.968028988899436,4.150899583120018,1.2283266203944532,-0.1139998396298103,0.1060570030071984,17.848528159152266,0.31047573674649
2097,1.4846488417202868,4.3048918474714855,1.4556912763473393,-0.1015963389418085,0.0898050391051633,16.439912492776525,0.3106160412255616
2098,1.354241531978197,3.9975176734656777,1.4929860458257296,-0.1190728311689678,0.0669874099061733,14.61173751484428,0.3794726099205125
2099,1.0914565945337604,4.288389997955986,1.735485235693463,-0.1173118478206454,0.4200131767111545,14.899370473606416,0.3875619201420149
2100,0.0763281875996369,3.076802327128249,0.2018680178914842,0.089354943888188,0.0341380539769657,0.1509087025393596,0.8982588900098698
2101,0.0517992672841188,3.5606243462869096,0.5547685373484053,0.3573012549465741,0.172825105454471,0.1268874065872965,0.9173015901471828
2102,0.0675869679134676,5.163306119568031,0.1697279541038216,0.0814150681388589,0.0414106597575645,0.138315757186365,0.9246352347895808
2103,0.0676337015181149,5.413677080083783,0.3725175484152964,0.0844389854062587,0.2605907359407055,0.1306804189733197,0.922379151309513
2104,0.3749701456890374,3.640579710144928,0.6910117092073119,0.1921106557377049,0.2314885013899418,3.396110893416928,0.2222686954640513
2105,0.4259070655633354,16.644278606965173,0.4560192367359603,0.2279583194556787,0.180809804529941,3.1554812304713287,0.2188781345011296
2106,0.4817061729939333,4.780881440099317,0.3998555435175153,0.2715509385821031,0.1061032863849765,3.325417729854309,0.2160121780671031
2107,0.4319922885698341,16.96215139442231,0.6055220134319246,0.2981693555128312,0.3102231870293738,3.334012379534592,0.2172635833803346
2108,0.1228750449788012,-52.20372216683283,10.41299763500197,0.0687255607391199,4.173206543161214,1.6671287857923125,0.3904119124386753
2109,0.0283547869241377,-9.686139747995416,10.09447408193292,-0.0777458726064361,4.936193211958643,1.6023704735670032,0.3294955309801545
2110,-0.0105699787337081,1.425216156923474,10.369581074181236,-0.0873000523645227,5.082788300226118,1.4031146602072793,0.2367312662170524
2111,0.0205240459634219,-2.8044846577498035,9.082824427480915,0.0015769674732121,4.115390963482566,1.6046840002011629,0.2888072978693654
2112,0.1893166707278866,278.8974358974359,2.445856708137537,0.0449341775021455,1.1056782660898006,6.095488538268646,0.3895755439946702
2113,0.0210982283090405,-5.298994974874372,2.7021350762527234,-0.0351716578524166,1.370341321713871,5.989000362625408,0.348856641168991
2114,-0.0738694748350236,0.7315410040860942,1.2333040207842203,0.3534647608303869,0.2007098028993643,1.373459981342855,0.1280313169164882
2115,-0.1119770291631016,10.78134599273946,1.9955955185844112,-0.2467158917515828,1.6126556714910805,1.212784653773139,0.1327402475785559
2116,-0.0839268130710572,-1.2344223644324688,1.8271351257488493,-0.2872492889869084,0.7643812886483566,2.370717544587308,0.1349433309263954
2117,-0.322422441710851,-6.645868033311979,0.7983838036493369,-0.8365078154784598,0.3054331707107395,1.5144872273033438,0.9440683074570688
2118,0.0409953636390369,0.543630849220104,0.8626810104114808,-0.1191407197539369,0.0399900430745254,2.044888265615049,0.2101773237885124
2119,0.0164886907979506,0.3333333333333333,2.4679923751711885,0.0768720478998271,0.8390920531517193,1.9697932450266389,0.1877584780810587
2120,0.0512447226670548,0.7963800904977375,1.58896338318721,-0.0116331096196868,0.2372356884992264,2.816657936092195,0.182567726737338
2121,0.0068229531140657,0.0789473684210526,1.4881710646041857,-2.2162941600576787,0.4353958143767061,3.7411156579797535,0.1753022452504317
2122,0.0724008975317875,3.2123893805309733,1.1333606893721788,0.0913780397936624,0.0377513336068937,0.5387734414597061,0.4797742238946378
2123,0.0834683182467841,3.3435114503816794,1.0956614509246088,0.1135135135135135,0.0234708392603129,0.6084165822112833,0.4317442690568732
2124,0.0791813208284486,2.963436928702011,0.7345651194231636,0.1045068582625734,0.01599819738621,0.6564434180138569,0.3941035744441317
2125,0.0591657789068261,2.5831842576028623,0.7720790592944708,0.0987664751605272,0.0232674505879409,0.4806256665481692,0.4384451019066404
2126,-0.4226822612463707,21.347368421052632,7.191148076637457,-0.6714938473328803,6.716396851329273,0.5619772055293017,24.782017267739903
2127,0.7602110611686536,-0.3219332547121014,0.6363604327448286,-1.853696803294764,0.3322761391267576,323.09411764705885,0.5038779448712813
2128,0.0674868367760226,2.782881002087682,0.6959570599948056,0.0524353695085402,0.0339364557181196,0.2756059137178865,0.4294947896055929
2129,0.0713800053422694,2.960221550855992,0.6772151898734177,0.0732922826269257,0.0286813010735459,0.2727714692502691,0.4514746446000424
2130,0.0599302974515729,2.471824259789876,0.6458347184362742,0.0608203677510608,0.0293863439930855,0.2674220777804436,0.4294278373638922
2131,0.0590959000600799,2.588475499092559,0.6211361171366594,0.0781631248566244,0.0210818872017353,0.2455667942855464,0.4609434187966027
2132,0.4054745708978388,4.061349959914613,1.4735525812958048,0.1511032373524364,0.362143134324174,3.738482766614958,0.3059439734906491
2133,0.1829702790002343,3.761256658786812,2.8592155878364283,0.1125267192839723,0.1763848320467348,3.4537625749671426,0.297576345770208
2134,0.2140782861367523,3.0421471580826163,1.7223229822121986,0.0316695340528853,0.0666453220411268,3.360625623771794,0.2814011336053404
2135,0.3663875865707626,3.9554643282021695,1.5556566381321513,0.231734149270006,0.4696028578920432,3.2787848968038085,0.3050445981416834
2136,-1.2763526522706572,146.6317880794702,4.471900578957876,-1.2605688277037252,4.063435815532042,0.6430068708512868,49.90514352983791
2137,-0.478692430536656,69.7247569184742,10.580164578067016,-0.476845286120201,10.318614532350884,0.0196762741440519,-2.6513761467889907
2138,-0.9995045470843248,-27.825589836660612,4.584545000394394,-2.519606754935384,3.826571661451897,0.4804266291608063,-1.6586972432300562
2139,-0.6474886477498027,-8.928272212831631,3.9333609817708814,-18.407720144752712,2.8475691368032123,1.099837611641996,0.4494732956642721
2140,-0.0095901148047397,-0.2293274531422271,1.4418960244648318,-0.0830058166954881,0.7488532110091743,0.5018263283494862,0.8250194099378882
2141,0.0666251556662515,2.14859437751004,1.4452488687782803,0.0636698808848553,0.7969834087481147,0.9564591332967636,0.8693096279303176
2142,0.0924067880589619,2.5724137931034483,1.9932614555256063,0.3335510559547137,1.0844564240790655,0.6383925367778974,0.8703911870503597
2143,0.0172102310544832,7.489706825564315,1.998443175921121,-0.0599662162162162,0.956927867151012,0.7238449901082277,0.807556270096463
2144,0.1216666666666666,1.7804878048780488,1.100677966101695,-0.056786703601108,0.428135593220339,8.424141749723145,0.27106612330748
2145,0.868732034493772,11.05691056910569,0.9764514819326026,0.1265447712654477,0.2631952902963865,7.3018138566755875,0.2692620948037139
2146,0.673352435530086,9.12621359223301,0.9590606156775628,0.1072068230277185,0.3066751295884904,6.528153507392262,0.2798149665108659
2147,-0.2226480836236933,-213.0,2.734375,-0.2311486962649753,1.2080078125,5.240402193784278,0.6600383743240886
2148,-0.0565610859728506,-4.473684210526316,5.361411087113031,-0.1196948020982355,3.949604031677466,4.934752747252747,0.6848990953375087
2149,0.0189133833273099,1.3832598678414096,7.641636690647482,-0.1916176707372229,6.23021582733813,5.634079732386674,0.6435633963198559
2150,0.0737114736732911,2.359867330016584,5.467518060709378,0.1145479265805574,4.256801788608556,4.593837535014005,0.6310975609756098
2151,0.0091668529848167,0.4411477013368112,1.2009524714993216,-0.0254857659286037,0.0481594482234072,3.621181049804177,0.4550049635451483
2152,-0.1134882206941449,-4.1543044384867445,1.1079370572058207,-0.268996656474152,0.0488280182854645,4.21478492686793,0.4495038207087543
2153,-0.0109751100183512,-0.3558636626227614,1.1827927101574154,-0.2307469304229195,0.0451028898092299,5.120302620913266,0.4459869637534933
2154,0.1276267057495395,1.2420971472629143,1.5440210249671484,0.0304970520572245,0.0095404388601875,15.822059960201951,0.2752356323511681
2155,0.135902315898826,1.9637621672334933,2.546885639895854,0.0628868052400706,0.1766232725816142,18.87586478429608,0.2697515450216631
2156,0.2331095922599891,3.269379567273248,2.691220502941854,0.1155929850058717,0.2813012556097629,23.693687901811806,0.2731531158192299
2157,0.2080533805742362,3.4573802441276027,2.756821510282039,0.1073350186115008,0.3658138232177687,19.855438519378996,0.2765456168355008
2158,0.2886480052661301,7.110426267281106,2.6384462552731174,0.2310120279138038,0.1047246510676415,8.181167539106744,0.2203755824978616
2159,0.2594566495147847,7.360266566748742,3.485147065621004,0.2168522309088602,0.3236714789763185,7.394205917524978,0.2159021546327212
2160,0.094292994661058,2.627172124681647,3.84727938777014,0.0782261915420658,0.450337028186855,7.363608325819127,0.1807423985676375
2161,0.0897995087957874,2.3163255274386048,3.895342465753425,0.065870062767383,0.168903335655135,8.867746475133426,0.1676662628358029
2162,-0.1599203401677891,-5.92056982365928,2.479405492648086,-0.3404183242334928,0.2455762705402417,6.365534953475254,0.3404651365588644
2163,-0.1549374231634692,-6.031098944638548,1.7638179183765712,-0.1514391381642418,0.033349848625822,7.189805039814199,0.3218410367598263
2164,-0.0985930579403497,-2.919498111851226,1.4687302818704793,-0.0749530963079475,0.1162898532043856,11.009403854006026,0.3170178301886939
2165,-0.0673754330523403,-1.5543123006095445,1.4456109461578317,-0.0444081192311956,0.0112897878453441,11.019992887613192,0.3064582936846421
2166,-0.1901757484262397,-20.638330757341578,2.054066977756525,-0.229197822575821,0.3114086434613418,23.90330788804071,0.2724278794975516
2167,0.0105928784166434,0.8112359550561797,1.8769835123833123,0.0145186872178616,0.2460470551793081,42.07628128724672,0.3292771757164709
2168,0.0874766992775253,4.871099050203528,1.8304696821781103,0.0355408842191794,0.3005640525002712,51.16853932584269,0.3234696190516667
2169,-0.0091899978627911,-0.3171631205673759,2.4396436134885526,-0.1262998836205278,0.3602335810328191,45.33638646772049,0.3262198499749089
2170,0.3803604723430702,50.64862516293216,2.1527950310559008,0.2381773399014778,1.8766045548654244,11.163594470046084,0.7320949432404541
2171,0.3615733736762481,59.33834026441561,2.410276997189884,0.2269858541893362,2.14010437575271,11.368653421633557,0.7520388349514563
2172,0.2212971078001752,41.7933916785633,2.8172185430463577,0.1911461264303132,2.403973509933775,11.049107142857142,0.7329292929292929
2173,1.3655243752038797,8.440908818326287,1.950468778180951,-0.793316858119058,0.1524790066243385,3.690659035827956,0.62777874477164
2174,0.998616969142726,7.943476700755166,3.0997338855435363,-1.0774578083646735,0.3675422104756455,3.49068847218432,0.5809733453280195
2175,-0.7242175293035208,-20.373702952100164,4.423609248384058,-1.025010546662865,1.5048465167860718,3.5840418610141853,0.3741587501474533
2176,-0.4142724537385286,-10.465422708465823,4.426405160278818,-0.4825135759905089,2.0055584554590524,3.4829676986343445,0.3772674495509928
2177,-0.7655913978494624,-19.62204724409449,2.357829558416164,-2.305741170053184,0.0558905002444191,2.480477917644549,0.3491312575262343
2178,0.4258018711280589,10.27371523300792,0.4095985088981776,-0.8893676632265843,0.072181631627151,3.122736667331319,0.4240321302696647
2179,0.3936052205967444,5.622983870967742,0.3307467899285224,-0.3054604086444485,0.0207717921629109,3.148866595910111,0.4257966230798527
2180,0.394310788318959,4.416949152542373,0.359889477319825,-0.1752749547542809,0.0250978586230716,3.339439769943551,0.4163743063086049
2181,0.4430950048971596,3.6720779220779214,0.4198292220113852,-0.1990490876381393,0.0317836812144212,4.261554760958814,0.4149289909568352
2182,-0.1372821854401016,-3.424081451969898,1.7705935030045037,-0.1543222661612342,1.4207862324953602,6.594699111241774,0.5862536049737492
2183,-0.360566589176456,-23.426322839919624,1.4974707971270995,-0.1614785763770651,1.2009774255797756,16.559462883202432,0.6048329105480094
2184,0.3905867970660147,-1.9276018099547512,2.306992461658435,0.6894392257329918,1.8583311671432283,5.922823218997362,0.776478449716004
2185,0.438602559667935,-230.54545454545453,2.1758921045237427,-0.1263510995154677,1.647372857544254,6.216030056355667,0.7762667472549613
2186,0.4682595455610213,-4.022132796780684,1.5999101930848676,0.4028021015761821,1.103502469690166,5.416405760801503,0.7661271676300578
2187,0.24104278785659,66.56280587275694,4.980312333155366,0.0070816176324322,2.685064068339562,7.138473847384739,0.2912678487368586
2188,0.2641514684357278,61.084942084942085,5.523790199857969,0.1257336532876838,3.2542017517162085,8.063322296767447,0.3158378154960815
2189,0.2657239071591466,43.21490467937608,5.254561553299814,0.1294828916012686,2.796761850551813,7.542853916512967,0.3077982544126233
2190,0.6495093753036044,18.150407239819003,2.307896379525593,0.2139518872139997,1.306659086855716,8.048730471385014,0.714617122704446
2191,0.766539836429616,9.700222755311858,1.7214221544660115,0.188508296815604,0.6090368333650941,8.727484174179935,0.6442189075503268
2192,0.9546509741272792,5.737071066941684,1.3463840618975011,0.171073971827778,0.5637750923043966,9.898317890802083,0.6616990675456886
2193,0.8771792415619541,3.732896913891087,1.5494135427975393,0.1613492480544503,0.3306767141367052,11.990974990190209,0.6466419227887671
2194,0.1351160973860478,13.88157894736842,4.819925181378476,0.0868828674700816,2.5649278264812576,1.2984529071744304,0.7416121112929623
2195,0.1568454258675078,18.83333333333333,4.849150849150849,0.0905403924147758,1.7812187812187812,1.3774557956777995,0.6653592440720271
2196,0.4661508704061896,13.859424920127797,3.097804391217565,0.3018102680779503,0.5598802395209581,3.0486083888671107,0.6631091680596631
2197,0.1127247579529737,2.9713541666666665,3.1724456773000465,0.0500689021589343,0.7757743874248728,2.039461552646137,0.6080470162748643
2198,0.0549411764705882,1.17632241813602,1.2311139564660691,-0.1540972902383284,0.5339308578745199,0.3585207027890404,0.1888630911583276
2199,0.2038256506741925,5.371900826446281,1.3697225572979492,0.1229191438763376,0.4336550060313631,0.4962028143846325,0.1240383749718658
2200,0.2916320598006645,8.002849002849002,1.3273809523809523,0.1435477373438968,0.5248015873015873,0.6619482835488185,0.0927938205085031
2201,0.4129081081081081,7.2173091458805745,1.4173014506193284,0.1763043509446413,0.1084321388355302,3.908410104011887,0.4271582597058957
2202,0.4032986614727943,7.632941176470588,1.3220246316758748,0.1965820899422509,0.0608310313075506,3.7322705079442153,0.4171539256571672
2203,0.381309417783393,8.326549072817729,1.269182765357065,0.1774485944174034,0.0311211200347297,3.186157455683003,0.437469829243747
2204,0.4440478073247328,10.306240167802832,1.3299179199030464,0.1786541061932826,0.0327218641546851,3.891212093052071,0.4391179748447699
2205,-0.3242985772452983,51.92719562662852,25.21598748978367,-0.3200030393584746,24.847733278390788,0.0218403489214143,7872.892857142857
2206,0.0710486212944593,3.550287356321839,0.8862867551392142,0.0870264224800782,0.2019255789747593,0.3428839164016356,0.7442650103519669
2207,0.0765282185732027,3.803840877914952,0.7215422276621787,0.0988654781199351,0.1625866993064055,0.3200265957446808,0.7818499127399651
2208,0.0642795513373598,3.092796092796093,0.6225229579507008,0.0820713819110398,0.144192041243757,0.295504083930154,0.7610440139418011
2209,0.0639060037254621,2.7003027245206863,0.679497375536822,0.0737385384066326,0.1560362653093685,0.2864954772266399,0.7905996500715763
2210,-0.4997377595409249,1567.548387096774,5.657981440619049,-0.7219758259228718,5.601759211679715,0.1499083659418495,91.04617545019
2211,-0.3580795022302901,-122.63087934560328,9.050017707794154,-0.5782583621683968,8.966654861470564,0.3480553724456163,40.14441287878788
2212,-0.2999857560378572,33.012191582002906,10.439442896935931,-0.4655871816803719,10.277298050139276,0.7938208391330285,17.255925728778532
2213,-0.3397610230297419,19.27006700396554,7.735503560528993,-0.5096308828404531,7.623701282457516,1.8858271332782215,26.84245774682188
2214,0.4107885591735974,9.377271362066375,1.3442354338054447,0.193674581397957,0.622859808328386,9.689158772168494,0.4003185924747844
2215,0.3996608810433036,9.95927376526819,1.342728667632768,0.1307610477224259,0.581894126672918,8.395068262375002,0.3978703813051018
2216,0.3645758204786516,10.067111687308635,1.514506737551092,0.1888733511674651,0.7649169976073604,8.69098465407426,0.4132346511847022
2217,0.2889188025769548,13.866989611299172,1.786271557791405,0.2195528264302475,0.481083611794514,7.639616089782765,0.4340286148658108
2218,0.0784622105723023,48.98181818181818,2.360487522882744,0.0195488721804511,0.561711147509394,16.122087298982606,0.4550321635046006
2219,0.1403200795810293,-165.3793103448276,2.5670265171365685,0.0728817059947333,0.7523320406665968,22.465045592705167,0.4571984638281486
2220,-0.0225491455736862,6.157894736842105,2.6696472317491424,-0.0084506269377452,0.9182386085252328,23.432558139534883,0.437100260244365
2222,-0.5729925122643945,-5548.0,7.953939855348306,-0.5840244660999377,4.096307575180815,18.09115770282589,0.242920487755719
2223,-0.8215771387230965,-1135.625,2.4430939226519337,-0.8243756786102063,0.875,29.68360655737705,0.1884354117192246
2224,-2.125471698113208,-21.321766561514195,1.4265627388048296,-1.845095095095095,0.0534922818279076,32.660668380462724,0.1553719008264462
2225,-6.887312186978297,8.958740499457113,0.5342172118132741,0.1796200345423143,0.1026516354398221,6.735703576783037,0.6459664854208401
2226,-7.693802035152636,8.962284482758621,0.5965939647445474,0.1813213954924359,0.2010158350761876,5.929805996472664,0.6399083933139016
2227,0.5331429251457813,4.328502415458937,1.091315916787615,0.098393383401464,0.270440251572327,4.461427824267783,0.5778552797397497
2228,-0.420353427747838,-3.002685765443151,0.8898535795747186,-0.1464409626749018,0.295268927967037,3.701561840439004,0.5661706009807276
2229,-7.322942643391521,-2.999489274770174,0.9674743024963288,1.458966565349544,0.4324522760646108,41.0989336492891,0.6585369369369369
2230,0.5626038362785077,-2.153179190751445,0.7287273497933665,0.6257145826837127,0.3753664653314966,54.97167138810198,0.6358498668727991
2231,0.1323687031082529,-1.005086469989827,0.7374758679362586,0.2285091242970274,0.3762311442688393,109.6726296958855,0.6356696625181464
2232,0.3829403606102635,17.310344827586206,1.325455567527053,0.1714732381618463,0.7462406895582517,128.0609523809524,0.6751398143741075
2233,-0.0374513536735347,-0.2759605238656818,4.553202288667405,-0.01646217442074,4.037213916574382,10.531066871701093,0.7548660552196631
2234,-0.2051471844217958,-1.34181615045621,3.174341929865098,-0.47764816660115,2.7062545545029595,8.297884249412292,0.7599629005059022
2235,-0.238689713757686,-3.708977303291747,5.319469914998996,-0.355824211075023,4.638002811056824,6.673341534967351,0.6313750404156716
2236,-1.0004568690884843,-6.691138822363532,3.742598915444869,-17.016898235073224,3.48768829082145,1.3348021087418365,32.48658924781891
2237,0.06374459922676,2.485814897907023,0.0015349780927456,0.1487989705016311,0.0015349780927456,0.1477447421690855,2.1778661671547184
2238,0.061982938349127,2.7374838245866284,5.4547748030314914e-05,0.1107438126555988,5.4547748030314914e-05,0.1498786046173434,2.010222505927412
2239,0.0641232231967337,3.0922349455933458,0.0012077138686885,0.0978287902217633,0.0012077138686885,0.1500287179794529,1.834611108152015
2240,0.0523999061143899,3.394452021008038,0.0013900351852656,0.1011886097731985,0.0013900351852656,0.1384571160933674,1.6630178612920845
2241,-0.393327239488117,-1.6467661691542288,0.6925693919429744,74.16201117318435,0.3685423191849372,2.133694992683536,0.3713033587581962
2242,1.5247229652273595,14.109618104667607,0.7824332446123465,0.9379920303236466,0.4221902635871898,3.31704060979286,0.4846218760142811
2243,0.6805630445270596,330.77241379310345,1.432462722931488,0.8944248682018083,0.8127862781405321,1.990421819285335,0.6148861763052323
2244,0.2802628389841919,-28.395634379263303,1.094243137254902,0.0233594604447685,0.7202666666666667,1.2382577866330686,0.5540871499390684
2245,0.3815959572217652,4.205958549222798,1.3569082125603864,0.1677287632246488,0.1051207729468599,2.5798563047920373,0.313676895168502
2246,0.4196010834769761,4.627291242362525,0.98453531598513,0.1607191950294166,0.1028996282527881,2.616405676535356,0.3128609169335796
2247,0.3472744596559851,4.336255479023168,1.048266296809986,0.186216174263983,0.1314840499306518,2.3503291992037973,0.4412595005428881
2248,1.560454055660833,3.475596383423334,2.72675834407678,0.0039174752902668,2.212469560234924,34.472895863052784,0.995541164056196
2249,0.6166045674412403,3.444478927440879,6.120613087050501,0.0886961739178969,1.5835331106307722,40.5326248671626,0.9969481820183947
2250,1.1557253978863349,4.936958185918524,2.5762219766079943,0.0007949886029642,0.2159224005674788,32.71668401874024,0.995115256866684
2251,2.269060078161224,9.922496017213913,1.84224454573616,0.1268808188723054,0.207691286453954,48.12711542118274,0.9945910814083734
2252,0.0263869411566724,-0.0463259624980303,0.2982052497653763,-0.5124036134406484,0.1037104405120117,11.662839029305568,0.4744227110486329
2253,-0.1999203851840618,0.3371545848624733,0.3175420098220816,-1.2927895909884948,0.1263248886229137,12.329411641453296,0.4868324118188376
2254,-0.7050576488482225,0.9902622126678842,0.4398435171385991,0.0259896591651667,0.165134128166915,12.411714982389595,0.5453234156210081
2255,0.0636234982385354,3.636833046471601,0.3591001353179973,0.101042841037204,0.0162381596752368,0.3207837837837838,0.6185862330440643
2256,0.0611856290778751,3.419405320813772,0.5275891341256367,0.0496290427141107,0.1543576683644595,0.3154929577464789,0.6044642857142857
2257,0.0556573056573056,2.980926430517711,0.622613531047266,-0.0238697439140056,0.0266913809082483,0.3061091225694108,0.572884569803271
2258,0.0557865885355134,2.807372175980975,0.6445772225239906,0.0906685596282911,0.0123121491942784,0.2788077227052049,0.6080829351259415
2259,0.5148704828909498,22.676056338028168,1.575904513241328,0.3108447170337329,0.5158522939201791,7.114339861023374,0.8063399041022908
2260,0.4438614900314795,16.42718446601942,1.7584130357775416,0.2837346660608814,0.6167198016294722,7.076002393776182,0.7938937753721245
2261,0.4383678701132236,16.03125,1.8634441087613292,0.235244161358811,0.8202416918429003,7.505759736697751,0.7921508441131331
2262,0.5602139037433155,19.69172932330827,1.5661237785016286,0.4046701428247563,0.648642779587405,7.187137330754352,0.7721186839803539
2263,0.1277375234063339,10.60135135135135,2.580508911095086,0.0166426166426166,0.4891315545482641,3.324804856895057,0.4868266597104473
2264,0.147814653911385,4.69620253164557,2.8993280426381527,0.0122590996772972,0.4080635313476646,3.214696953836491,0.5213285574731358
2265,0.1927631518991179,46.54234649582373,5.151310680528009,0.1352501155967174,1.6674732776874792,6.81206267263848,0.7774992944284662
2266,0.1890186215702984,71.57717528626145,6.379985455670528,0.1169249326735736,1.9246405527121448,7.829040216054998,0.7953410336371817
2267,0.1394783308061933,-151.40279804740578,4.847076260132913,0.0842183718266642,1.5522391664201338,9.283524874467933,0.7964430293213842
2268,0.2281849961379508,2.808556306968539,0.0428412126241539,0.1601548093214659,0.0265647580810569,0.2649076862443145,0.3864481552327284
2269,0.2426812082113273,3.082102018494581,0.0365788375610294,0.1796195054370651,0.0141140136240982,0.2722211255328219,0.5087192211924194
2270,0.2533189468473485,3.119360338308268,0.0424079513226926,0.1781648879116164,0.0281213866704937,0.2709402406476953,0.5148537530418495
2271,0.2057835395658748,3.265824242249791,0.0279160593206803,0.2111669067273475,0.0121301073804516,0.2614826719101548,0.5161975442899343
2272,0.1346396541948385,25.282198053806525,2.464089610069894,0.3120276043378245,0.6741894741348861,15.99251032583754,0.441935876362501
2273,0.355382555660237,20.15776016364101,1.482259983331955,0.0618858767772511,0.2725225368510118,14.933515599413331,0.4581210142495346
2274,0.4141406650523471,25.953121842796524,1.7310090787074135,0.142637694264532,0.2109933814145371,14.04776652500226,0.4653630331967101
2275,0.3326146255365237,3.446548723144468,1.5085638495086442,0.1034830123815245,0.2038544011803243,12.813068695390175,0.4507693130707093
2276,0.397717027551535,26.10531594784353,1.434814330713453,0.1182976991329972,0.307332312898621,59.01887441286117,0.1374374232274174
2277,0.5104395481607387,32.89267259635748,1.3837525258154084,0.1357109449339562,0.2831275530724091,60.45329359212306,0.1492145374287156
2278,0.5168108273125064,37.62696795702908,1.3758128180498364,0.1628140143708572,0.2098174698079679,60.51783016129392,0.1482606946496526
2279,0.5269926834271648,40.01514364832122,1.372056782952734,0.1580052289360378,0.1850903482392023,58.741194849763424,0.1477847943634885
2280,0.2249881833937293,5.6,1.596657381615599,0.1853298611111111,0.1008356545961002,1.7073540561031084,0.2608792184724689
2281,0.2278368794326241,6.398340248962656,1.5857719475277496,0.2525547445255474,0.0963673057517659,1.7030497592295346,0.2474604670646141
2282,0.2170368287883047,6.570212765957447,1.8179362506753107,0.1837359646138142,0.1220961642355483,1.8126785714285716,0.2442123928676977
2283,0.1758411938617485,5.729357798165138,1.8563443264393515,0.1258289124668435,0.1140301844605925,1.6645126548196014,0.2409144829073654
2284,0.5730083964775753,14.882978723404255,1.2437562437562435,0.214623260698346,0.3973526473526473,4.9546229955646535,0.431207822613965
2285,0.4267769607843137,16.884848484848487,1.6356788899900891,0.1730900798175598,0.6069375619425174,4.596205962059621,0.4195492662473795
