,Op. In./(NWC+FA),Op. In./Interest Expense,Working Capital Ratio,RoE,Cash Ratio,Asset Turnover,Gross Profit Margin
1436,0.5089317782537125,0.4004799418408279,0.017959010239474674,0.774584074924733,0.006567441602743725,1.217239322746529e-07,0.00020000533018532183
1437,0.5077143084058381,0.4007506322016989,0.0336652586833125,0.7731840761643504,0.033899892681362134,6.802022445600923e-07,0.0009356730108420627
1438,0.5072311505532587,0.4023303643525103,0.03176498956443161,0.7725092085714665,0.030394312482223153,7.148600240567928e-07,0.000513178268805457
1439,0.5090235309658315,0.40036990396996625,0.03244350425421514,0.7743662093081031,0.012208100028220061,1.4039714816383274e-06,0.00019672959839343583
1440,0.5091105730867801,0.40048513999063495,0.034438674572075084,0.7743821460428765,0.008963852342596385,1.3862457394186454e-06,0.00019674603550831873
1441,0.5087192231555234,0.40027981351719605,0.04723194873942566,0.7741519877869052,0.013698344459235873,1.0048688284186944e-06,0.0001954757067940209
1442,0.5088144353202769,0.4002604271319796,0.01344403718488212,0.7743034039799653,0.0005134126886679562,8.82014267315093e-07,0.00019606922500605109
1443,0.5087348246485052,0.4002387944708769,0.0128814476890292,0.7744170379397154,0.0002843954123585159,9.523461537696902e-07,0.00019569095396685263
1444,0.5086855785105068,0.40021843597266493,0.013738472822774342,0.7740171803987208,0.00024224839623818305,1.036012006208461e-06,0.00019542717981699696
1445,0.5088369732901973,0.40026768849639616,0.013834237656722597,0.7741257435583097,0.0001662532102847919,1.0993371670977472e-06,0.00019555559490749098
1446,0.5092808996686473,0.40046878870174446,0.015422632570524616,0.7746356852988904,0.0015593490798917389,1.1543241278319366e-06,0.0001950474442338335
1447,0.509201275903053,0.4003137673712588,0.016079472885354423,0.7742694115442422,0.002464625148853326,1.108586080491555e-06,0.00019477061920846752
1448,0.5088646441071571,0.39911969787670604,0.03769767102623894,0.7741861734974055,0.018219245851192018,1.9909595895117785e-06,0.00019718991346456607
1449,0.5089495725078212,0.39959767061099405,0.03194656366402296,0.7743357643183397,0.01315873472687471,2.183247146059231e-06,0.00019751020521831416
1450,0.5089682235650452,0.3993894421745554,0.030822809737145594,0.7743672220279504,0.011727517384699541,1.993887750357125e-06,0.00019755566523114334
1451,0.509218670284958,0.40024083236178293,0.024096025821236183,0.7743375634281568,0.005371212624016715,2.3548650595194447e-06,0.00019643579195114714
1452,0.5090728317840478,0.40023463710374885,0.027846087470279935,0.7742710772961261,0.006749281084968135,2.217177857723687e-06,0.00019611349951484568
1453,0.5090754124378128,0.4002364735403349,0.028189739708365212,0.7742116308394632,0.007138729892852774,2.301755822599413e-06,0.00019570562371063006
1454,0.5085843896728164,0.4001967384395543,0.017829422614267114,0.773289673722961,0.0031519775098822456,2.6192619452194823e-06,0.00019479243934465205
1455,0.5086852529895908,0.4002271928354026,0.0023088433448194153,0.7741130158234577,0.00035742622595743705,5.940895873874767e-08,0.0001994951320343316
1456,0.508664597054319,0.40022257391908167,0.004871459280839219,0.7740094189710346,0.003212203938925572,4.991140694690114e-08,0.00019955463806692195
1457,0.5086490635239984,0.40021584515763775,0.006010697540672014,0.7740869194280874,0.001342333121155934,4.3462270571534464e-08,0.00019947405781241604
1458,0.5086406128832824,0.4002146584839402,0.0053429768459754435,0.7741128257654294,0.0011463205424009609,4.7323380579827406e-08,0.0001990172747125896
1459,0.5087026659281252,0.40020965256456287,0.06736984710087927,0.7740083991141684,0.00151485880043391,2.278667229694481e-06,0.00019737663729237553
1460,0.5087757379488186,0.4002235497512812,0.06822857762980583,0.7741050754517184,0.0006088123120055037,2.4058943804664205e-06,0.00019790657477330206
1461,0.5088729125084007,0.40024365178190513,0.044268030419413795,0.7742734820534608,0.00026775582210654484,2.363243458469885e-06,0.00019819733688261916
1462,0.5090856378909019,0.4002998445435011,0.0676513012302563,0.7742265630696235,0.0003636895603138142,2.0267527961031907e-06,0.00019821075827537377
1463,0.5089925873277119,0.40041700981932055,0.017885021310020753,0.7742459211761037,0.001996609852809835,5.090691215023354e-07,0.0001988483554399963
1464,0.5090483271020413,0.4004254503625,0.0249486105972788,0.7742708123054267,0.0024121291800839845,5.33930236099665e-07,0.00019940172026684577
1465,0.5090052215744059,0.4002843891627393,0.02108048421651617,0.7741526143008802,0.001558273666733193,5.89541381562348e-07,0.00019947987434731554
1466,0.5092750646593291,0.4003354498092362,0.010859899152526536,0.7742884304171729,0.0008622332702696895,5.324523751569941e-07,0.00019971175128934135
1467,0.5085125828312146,0.40013946305728204,0.012918007147340906,0.7739246097119221,0.005699783132665507,9.227089026291019e-08,0.00019860813763549856
1468,0.5086835371617566,0.4002376945733979,0.018216879625854145,0.7740423970140695,0.011561004453730081,1.4473721475225604e-07,0.00019851878401358237
1469,0.5089030010788107,0.4004395856215881,0.01860918934150876,0.7743930954610907,0.0110941519223535,1.8723405062382514e-07,0.0001991644904102146
1470,0.5088669555426646,0.40039990798223213,0.02489603081943783,0.7744087754586064,0.01239871819019869,1.8651471597168957e-07,0.0001996680494266099
1471,0.5087364064832347,0.400331251870207,0.002018153501058282,0.7742407718443488,0.00031396461886797056,7.137020688896713e-08,0.0002006339264546143
1472,0.5087674214827063,0.40028960123225993,0.004992445659784929,0.7743673909295952,0.00021390600319456043,8.119183000401022e-08,0.00020053043656496629
1473,0.508774731979439,0.40026904633770194,0.005685893741943715,0.7744524375259105,7.2564874818954e-05,8.286323526439172e-08,0.00020047514415614558
1474,0.5090064927125164,0.4002056049486014,0.024878347690959916,0.7743955769009622,0.020256522168881956,9.011883985735337e-05,0.00020382334510069864
1475,0.5094385356674919,0.4002368479270347,0.043541549619834544,0.7751498805927611,0.03229198943984567,6.982046994871889e-05,0.00020386258209211227
1476,0.5092719659753294,0.4002636726991026,0.06901942605903028,0.7745161319313559,0.06253720542920392,8.714175993026279e-05,0.00020388319949665764
1477,0.5092285958932646,0.4002798593673274,0.0820404705647882,0.7744852804621795,0.0764453934352123,6.631138159160029e-05,0.00020392000220797953
1478,0.5089409629427433,0.4006866179992993,0.010129366751813395,0.7743858898111675,0.003266883878765679,1.5824850974624952e-06,0.0001927557569744371
1479,0.5089536277757831,0.4007409345825982,0.010261522311764635,0.7744665201358348,0.003554112631928614,1.6139853124212566e-06,0.00019275084738875207
1480,0.5089460697018663,0.40069665087273865,0.010555875690785596,0.7744623870184837,0.003919666430766112,1.6342103680824e-06,0.00019271493103075263
1481,0.5089469454037877,0.400756873429815,0.010477654749804893,0.774455480389241,0.004372888053640028,1.6606367117580567e-06,0.00019271019256040012
1482,0.508718791098128,0.40021621546004316,0.010918594532299725,0.7739459862399775,0.0010373011056201194,6.33813930353474e-07,0.00019789170951448125
1483,0.5088301969211027,0.4002157416943276,0.010372559116736355,0.7740835843219664,0.0010593516660061609,8.826149901175254e-07,0.00019753830624833082
1484,0.5087600253161244,0.40021379322420575,0.011751196307435879,0.7746007961935042,0.003275800494891288,6.513098281732365e-07,0.00019852049486652172
1485,0.5088622745098555,0.40022072419935384,0.01095909682223218,0.7740899837174507,0.002778418214913752,7.308245028410841e-07,0.00019877752648702878
1486,0.5106546235838063,0.4002475139258743,0.012244435111420923,0.7741678961724228,0.006945314217216432,2.0996878826818123e-06,0.00019885920000979393
1487,0.5096332657344614,0.4003052567859192,0.01083195905066767,0.7746466024534508,0.0021597892527633767,1.5471623640904771e-06,0.00019887579956991426
1488,0.5089161504624882,0.40022135677974685,0.009761621737957044,0.7740187615049476,0.0015145233283943781,1.0648697773312844e-06,0.00019894939737893525
1489,0.5091065592069027,0.40022667413523405,0.009359474449336594,0.7740581638656627,0.0008822584245191628,1.2702362989040466e-06,0.0001991060856072049
1490,0.5086940589038502,0.4002040293903385,0.009757551743419527,0.7729059684533263,0.001053330863330511,8.924568637095627e-07,0.00019892988318488724
1491,0.508281446556064,0.4001722191217786,0.0249854553502293,0.7737458094298915,0.019997041051801754,6.546908477739838e-06,0.00019960697873464768
1492,0.5084187642144489,0.4001652363790591,0.032982757445341696,0.7737995535339025,0.02890476451133917,8.182092194911926e-06,0.00019993766362204566
1493,0.5069831484013853,0.40013121701331944,0.01120549961740764,0.773807221141004,0.008605780911158115,5.607113811784867e-06,0.00019994035404725515
1494,0.5083656443823911,0.40016365689631894,0.018862998969810283,0.7737770710336845,0.0161614447944753,4.70883911757669e-06,0.00019945769706097326
1495,0.5088332801444461,0.40028871759608703,0.007765491728517904,0.774629906051805,0.0013099921446217458,8.482799804247226e-08,0.0001997177256337937
1496,0.5088437059429932,0.40029237432142084,0.00665683640538123,0.774673906643805,0.001833021131110642,8.74967255698152e-08,0.00019978928911693115
1497,0.508864389231637,0.4003137968196642,0.005923003163121837,0.7745486386847337,0.00033571868425904476,9.023495260461525e-08,0.00019950521803516191
1498,0.509449633513158,0.4003561078505348,0.007741636210019384,0.7746638883631524,0.00124650276351111,7.513728762654369e-07,0.00019584083040572
1499,0.5097062228410042,0.40041999806154743,0.00822422982594654,0.7749344345534053,0.001433103657515535,5.403535719528775e-07,0.00019650600861833642
1500,0.5086063769395388,0.4001962178443792,0.0009179648841960961,0.7737682481589058,0.0006417952528817575,8.513763996042018e-08,0.0001982816373219018
1501,0.5085221889821323,0.40018148634185796,0.0015702785610155403,0.7737644229675089,0.0010622779802312344,9.652513559319627e-08,0.00019795229906836937
1502,0.5086874612793749,0.4002169666933611,0.013404398136196016,0.7741294219077914,0.002039671027765875,1.1724171645429343e-07,0.00019388806665635583
1503,0.5100957556055816,0.4008994156487819,0.01362529237135028,0.774546750612315,0.0018274246183685972,1.8380667340045457e-06,0.0001989734733266266
1504,0.5102418297813981,0.4006078676398012,0.01162429195185444,0.7744367800894951,0.0012001527159633694,1.9348890299907154e-06,0.00019898844549675636
1505,0.5091957165932092,0.40052271668647865,0.018567964111287513,0.7746353209769523,0.0060149243812898535,3.527953877442838e-07,0.00019665025161136532
1506,0.5091945316305335,0.40057825466741337,0.020149722916728872,0.774650658323879,0.007481549968487011,3.484382824610946e-07,0.00019674438654244158
1507,0.5091588723864422,0.40074118694106886,0.02651576041925421,0.7745018891447045,0.010653332353283513,3.525874356320274e-07,0.000196556453690972
1508,0.5091943088245132,0.4009189966989637,0.025262383406339992,0.7746095460538418,0.0071087675791577706,3.2490922836223017e-07,0.00019678979745173995
1509,0.5089335059288703,0.4003240011734722,0.017696662502876725,0.7743890345427582,0.006802671296197703,9.479643209714258e-07,0.00019352098980362806
1510,0.508916966884833,0.4003310882982972,0.017886505498996848,0.7743350259213974,0.006713033455949087,8.632366782407368e-07,0.00019344414821006065
1511,0.5088433486004115,0.40029249766324027,0.015870835407363348,0.7742757161798947,0.003492445758381551,8.364809084713774e-07,0.00019299326665713715
1512,0.508653594360006,0.40021365814454474,0.01731320961332431,0.7742073596687418,0.005373380147149911,7.145326004891559e-07,0.0001925228679161685
1513,0.5099612710868953,0.4002638917717839,0.014924783311234717,0.774125243058791,0.0007718891325183924,4.518068511252874e-06,0.00019758456332745816
1514,0.5098543128606068,0.4002807392246813,0.018831400281827382,0.7742596894261349,0.001601784369762932,5.857768296144251e-06,0.00019802640215481118
1515,0.5096135497532244,0.40026312574197537,0.016524249737847364,0.7742607594287805,0.0018878536882248587,5.3817664073326795e-06,0.00019790675120579069
1516,0.5087549713547443,0.40024414056295327,0.0013422481108413017,0.7744926365522071,0.0012711581386155566,3.988011051638942e-08,0.0001995315079158503
1517,0.5087260175245009,0.4002435298713607,0.0015945525698039928,0.774172832791234,0.0015180284821975619,4.006063376902576e-08,0.00019941549676696875
1518,0.5087392468390799,0.40024961099453427,0.00024736025466440216,0.774157525357571,0.0001329676197684292,3.8878020999659535e-08,0.00019946758096125541
1519,0.5086777701901252,0.40024894184831744,0.0008923633200419222,0.7741794177410012,0.00047724797452107406,3.9931561287907087e-08,0.0002011774089275489
1520,0.5086406083542349,0.4002105424456326,0.011602393588954337,0.7733799239926106,0.0,1.764570117013856e-08,0.00019922983602277592
1521,0.5087188305282138,0.40023146272524596,0.026750018715201707,0.775292549166147,0.0,6.458169288397089e-08,0.0001970663360551001
1522,0.5087822429982215,0.4002390749504668,0.02905224467619335,0.7723695613597508,0.01983714793776563,9.490261677206285e-08,0.00019765283380363585
1523,0.5088912369364065,0.4003005735349252,0.026191087976989245,0.7742547077725832,0.0105301873263127,2.2383811758018395e-06,0.00019574033997964737
1524,0.5092124846505607,0.4004026666397071,0.01879723332729084,0.7742865167854937,0.00907267463822671,2.241208452133473e-06,0.0001957956436425803
1525,0.5091940651633085,0.400371944468835,0.019088819092340798,0.7744318343488644,0.004991644516131154,1.2686062024535265e-06,0.0001956790422282341
1526,0.5091755366204707,0.4003801702321116,0.01696280277243554,0.7742281338375727,0.004623290561501644,1.1333061575975724e-06,0.0001958473350001587
1527,0.5086481856262156,0.4002048435675542,0.03513655917364531,0.7741178539980474,0.01536466242610992,4.672722540917724e-06,0.0001956022445123713
1528,0.5083980728651093,0.4001563648256648,0.032582825903845286,0.7735600636286927,0.009391655933875562,2.4347905558142304e-06,0.0001953831503030588
1529,0.5094067230784788,0.4003669350343964,0.016419703671218394,0.7744413740968752,0.0038110807869052793,9.0363873789846e-06,0.0001946609789974911
1530,0.5093940946910415,0.40035766410480683,0.014964129894529068,0.7743107374794599,0.002264817634924162,6.345266493280684e-06,0.00019463753308791238
1531,0.5094432792782344,0.40032513127521463,0.014763157411663216,0.7743119528738451,0.0025366576718561453,7.4371410136300484e-06,0.0001946924182905883
1532,0.5095240554610242,0.4003092983397152,0.013831155982819898,0.774205209898354,0.0023590632008643167,7.573521907069571e-06,0.0001947051589072916
1533,0.5069461254711263,0.39969195551827713,0.05178930522262759,0.7709658482789403,0.052289075724194965,2.2616866607256264e-08,0.00014442652056715946
1534,0.5042451402120527,0.3997304857797043,0.024878554291563375,0.7680629735939334,0.022430394807899472,4.7316711440789404e-08,0.00015701463074170973
1535,0.5064258953474122,0.40169259448603206,0.04463032769603693,0.771517781886851,0.04155712257418977,6.588374164102589e-08,0.00018338487922312047
1536,0.508654100239304,0.400223903717135,0.05377654527359824,0.7740717612586667,0.02920544210577939,9.485845647868671e-07,0.00019496612457699738
1537,0.5086134469548425,0.4001973095556727,0.05381840530773574,0.7740166213876861,0.03100320576720076,5.756959807221535e-07,0.0001948837193326535
1538,0.5085688967085598,0.40016874605284786,0.037165489327738,0.7738734895922871,0.016773909881753687,5.131085502253362e-07,0.00019459285639070599
1539,0.5085535232703748,0.40014478304858137,0.054612798707540634,0.7737969462573984,0.04217952049189935,1.9556034070559435e-07,0.00019695899634491373
1540,0.5091021469893947,0.4004541146321904,0.03947731214364971,0.7746005402302689,0.011602451616560688,1.8830954363092521e-06,0.00019667196999302336
1541,0.5091376016779817,0.40042239663939616,0.03194620582021175,0.774641792862233,0.005797794212181668,2.0441113953496675e-06,0.000196740792803064
1542,0.5091050135945372,0.40038135493954286,0.033024014751480146,0.7745965079126792,0.005588966354873869,2.244484893462201e-06,0.00019669211371905622
1543,0.5091876644272358,0.4003774600420583,0.024152429912607635,0.774557651297285,0.004849381826621833,2.4971381314913284e-06,0.00019664130878552919
1544,0.5069208876536486,0.3998993028039186,0.03688784438282479,0.770838472043105,0.03533156731017863,4.140360195776568e-06,0.001154018448730993
1545,0.5071550268941716,0.39994319632356673,0.04726738291383939,0.770589798547791,0.04595566055043758,6.143739448912919e-06,0.0009233345751000608
1546,0.5066743591575641,0.3977636226642014,0.03962951815110492,0.77557729544677,0.033791864580750716,1.4757730880691666e-05,0.00020349487986251832
1547,0.5089727641480227,0.40035729180688934,0.015851071685584788,0.7743712708490635,0.0029460395411756842,5.053817211465952e-07,0.000196061792186306
1548,0.508986942472172,0.4003730241662037,0.018489228229542475,0.7742684745876242,0.003802217370342725,5.39664145354755e-07,0.00019597607963602214
1549,0.5090008104389271,0.40029127400753023,0.016674482147038937,0.7743522015642162,0.003767067385051447,5.518447191018782e-07,0.00019587921244846893
1550,0.5092758795301348,0.400241488945937,0.008521512377779551,0.7741538288696053,0.003257713597204112,1.072256164238321e-06,0.00020067349415970606
1551,0.5088851103594176,0.4002904778812604,0.010988463483860064,0.7741406592010823,0.005379754325626501,1.2298148223974072e-06,0.0002006957631603277
1552,0.5091499664931741,0.40058982491261674,0.009842729960689814,0.7741979849895047,0.004151954013841142,1.471171010568162e-06,0.00020073874236884058
1553,0.5087407036892448,0.4004155857883522,0.011147803326281265,0.7740919216854624,0.00575990671953571,1.6354873327484024e-06,0.00020089836032458034
1554,0.5086006783679667,0.3998283362623797,0.02957662546688024,0.7740210780165538,0.010645882352971363,5.339498365443501e-06,0.00019735162392675053
1555,0.5090576056081616,0.3966637237511948,0.021370485149761184,0.7746140194478597,0.007194759114423626,1.1130359268738e-05,0.0001977737521155862
1556,0.509499660234653,0.4004814245168278,0.01714478337514112,0.7755114159274354,0.004528168515350849,5.8973472448733106e-06,0.00019759854661770303
1557,0.5083406037532476,0.3997912545194523,0.06470679202079806,0.7738816054787792,0.02834248227637269,4.737588102794328e-08,0.00018015249449836244
1558,0.5083184136211936,0.399977900801297,0.04842411037607851,0.7731046190349382,0.017286063143627677,1.3226881066752536e-07,0.0001872874694796053
1559,0.5086516965561299,0.4002307571767251,0.035068055605993805,0.7741021621367842,0.0029527433380279328,3.0483834517376145e-07,0.00019285936451606694
1560,0.5087064126562152,0.4002721871794769,0.028630686061756908,0.7741477659459713,0.001801402584793116,3.101224863072224e-07,0.00019320420931659543
1561,0.5087464754298421,0.40031649704427297,0.03363910603123637,0.7742856645464434,0.001664421652079325,3.732116622827463e-07,0.00019333370233450242
1562,0.5087783458349683,0.4003624184456427,0.03080806728940145,0.7742589208965129,0.000698333494191901,3.9578619912164304e-07,0.00019346122856692238
1563,0.5082980970100076,0.40004841735895286,0.15090278107687732,0.7739294637516007,0.1543249463425469,5.578766197646871e-08,0.0015946855400932446
1564,0.5082352639501871,0.40015082431435206,0.1774612992064627,0.7735134894338515,0.1777739835440092,4.939033868182969e-07,0.00036781170371955735
1565,0.5080989987445708,0.40008179121257675,0.17427260068146974,0.7734242266642484,0.17708206105694632,3.835760552405952e-08,0.0025113026413976975
1566,0.5086866793406546,0.4002323711528965,0.17928818913407707,0.7741980448056575,0.17781865722168771,2.0998532031300875e-06,0.0002160338862199229
1567,0.5091561353602004,0.4041190872159345,0.0148107573549457,0.7742983145438895,0.005595476066497415,3.764252785034308e-06,0.0001957184625636017
1568,0.5089984988576743,0.4004539497855656,0.01655681287231492,0.7742459370001602,0.007174871196011356,3.2259438673306443e-06,0.0001956964424422007
1569,0.5090402670766309,0.40071008257272306,0.015993260350019356,0.7742301656436257,0.00647738261177368,2.8399104492196265e-06,0.0001957733400971371
1570,0.5092205871056289,0.40320410259549005,0.05583485782405874,0.7744429132401318,0.033679073066343414,2.0793087780294996e-06,0.00019748012820556066
1571,0.509200248440887,0.3989115030735794,0.04537675516336292,0.7743054635240967,0.020105713799662913,1.8209319487418989e-06,0.00019753358212204133
1572,0.5088189619289152,0.3999544882737146,0.05608006124262655,0.7742102442010065,0.026666428075381284,1.4465417742381704e-06,0.00019763227358321207
1573,0.5082033578618508,0.40128665168351985,0.23726925005588131,0.7736551223332035,0.24418147359007822,0.0004618226552803518,0.00019210109171607077
1574,0.5076277071101003,0.4013596342143569,0.10545990623764513,0.7730537480451409,0.10803295256869094,0.0005613772406912915,0.00019210109171607077
1575,0.5079554580960514,0.4005796013547022,0.17053837891624674,0.7734167405592817,0.17546711440268112,0.000688073389678333,0.00019210109171607077
1576,0.5075881293702272,0.4001623870569094,0.08044975743068833,0.773053443550795,0.08205848446376642,0.0010259917872502127,0.00019210109171607077
1577,0.5089943258127132,0.3978659958632359,0.0562797518104208,0.7743113026712536,0.011212735015936708,3.398812928136092e-05,0.00019487292090269363
1578,0.5088496663379077,0.401372021471115,0.0607172330794936,0.7742069593369353,0.0003407917442574242,8.978519490249354e-06,0.00019470544903736078
1579,0.5089353299807788,0.4005853677125041,0.052004009512709296,0.7742768662264404,0.00019953439724149604,9.028144275327353e-06,0.0001948445755541907
1580,0.5088531856440055,0.40032809045166345,0.05070864246061179,0.774167214321193,0.02024583379922505,2.214805160526096e-06,0.00019967314119197506
1581,0.5086841684235142,0.4002283536258632,0.04328537127312038,0.7741071053874725,0.010017067474409438,1.28342142793438e-06,0.00019992263004209716
1582,0.508693218923755,0.4002087396176863,0.053805214916539,0.7740698268511711,0.012930546430838451,1.924442795970945e-06,0.00019965963679677499
1583,0.5087595695705824,0.400219464135737,0.04298602871762007,0.7740955434104747,0.00803862305826328,1.9518344616423365e-06,0.0001997178507742754
1584,0.50864764470249,0.4002051355264599,0.0035695035473464727,0.7287815229076795,0.00021289673608270907,6.518959037739847e-08,0.0002073439252905746
1585,0.5087621955050075,0.40025009854987764,0.0034164709871436507,0.7743202881882784,0.00027532096424822934,6.428264223194522e-08,0.0002007213746060505
1586,0.5088474041213952,0.4001983505978353,0.009252690144351606,0.7741760570748242,0.0039238992230853946,2.299559099812711e-06,0.00019722427554872638
1587,0.5089421845023704,0.3995173517716802,0.03276105866982373,0.7743517968147007,0.028401198300822623,3.191052708417558e-06,0.00019927209890976925
1588,0.5089133178080881,0.3997540669309151,0.03146072563623578,0.7743146615920872,0.027497345605776262,3.282864625411254e-06,0.00019928437516347403
1589,0.5090974202662384,0.3998127129134149,0.023713119954549795,0.7740900770966542,0.018525378535177536,3.7281067868813155e-06,0.00019916379865763067
1590,0.5097343325582702,0.39963787283805136,0.01561192666451103,0.7746307035372729,0.011336637946654786,4.227840403281903e-06,0.00019928112782402986
1591,0.5089982686286044,0.40045411259750935,0.04198540045448971,0.7741669835096551,0.03938817895066463,2.173064390522805e-06,0.00020142688330538857
1592,0.5088249002195628,0.40053931023808653,0.09104137695944453,0.7741588828229025,0.08887367644289007,2.595138978665411e-06,0.0002011528343711966
1593,0.5089697192347585,0.399738910487036,0.08159670184688211,0.7742101576182705,0.07680340085221897,3.2502781007065633e-06,0.00020117725526368413
1594,0.5091048946146688,0.39981397208709907,0.06004323064564032,0.7742315806278404,0.055639727695235966,2.957204163227028e-06,0.00020143827549603123
1595,0.5091954970533863,0.40036866087893574,0.02297712841991649,0.7744796705735698,0.011804128187844067,5.220224471383521e-06,0.00019767190262011167
1596,0.5090657474481951,0.4003476527639619,0.025815125440520656,0.7743677573629123,0.012633394496194779,4.017281773357265e-06,0.00019757940740962055
1597,0.509123560414787,0.40033194648942716,0.01773976865010623,0.7743742663677161,0.005001580431906324,2.4298581561345e-06,0.00019739500314861012
1598,0.5091945873490055,0.4003432806114751,0.016567075034560882,0.774414375515738,0.004693891638293259,2.682172628688005e-06,0.0001972272090381282
1599,0.5085991354005329,0.40014359010650724,0.040247786354941265,0.7740622562513809,0.02852325470234541,1.567552703675305e-06,0.00020162448657626525
1600,0.5086355915282662,0.40022117240333405,0.04638808744615895,0.7741061022575234,0.03354921645758024,1.7772245177728547e-06,0.0002017634540901333
1601,0.5086071967150145,0.40018948542181587,0.04408823705018226,0.7740833594051232,0.031169924318491162,2.0620677215718817e-06,0.00020162762350102594
1602,0.5090213019636075,0.4004318522049255,0.027360938268126373,0.7742455806689922,0.008073298312225476,1.230825567125434e-06,0.00019517510208505188
1603,0.5089599232280129,0.40044320346535256,0.030226901532423193,0.7743135196846112,0.006180264383190117,1.165499504534139e-06,0.00019467934803225594
1604,0.5089544443366771,0.40036647710080303,0.0358002794106354,0.7744562381767379,0.014517026783322553,1.3388256083903688e-06,0.0001944524868241448
1605,0.509189228073693,0.4003912448512121,0.020204088939597055,0.7743675446378825,0.004203269675550673,1.3003188784410386e-06,0.00019483394885808303
1606,0.5076357305243716,0.40015497384105936,0.028255709460867022,0.7731826342722649,0.02530802145738561,4.371618431973257e-06,0.00019968640875485134
1607,0.5072661473226665,0.40015320582641606,0.021688572643260722,0.7736727907175838,0.017616522698120717,5.673149527983389e-06,0.00019943420539665055
1608,0.5076385415885728,0.4001689466474699,0.021843086904864036,0.773765164382957,0.01625804687597595,8.965826201908646e-06,0.00019909455997363073
1609,0.5072648695816342,0.40016788949916976,0.018026134200184552,0.7737220085724232,0.01164543828886414,6.704373653278557e-06,0.000198734344077524
1610,0.5081264540068288,0.4001093260380612,0.014773816630625998,0.7701859969108094,0.009385641021987955,4.01153734831821e-06,0.00019993631685617618
1611,0.5081686956155529,0.4001266754995678,0.012585827670334164,0.7697234511515582,0.009404862532564284,5.25995160559765e-06,0.00020025749672454666
1612,0.5086215948967617,0.4001988919914416,0.014836197194519061,0.7731336831137735,0.010434511692694414,1.5817532845461728e-06,0.0002006264724100186
1613,0.5086992030367083,0.40020794565544276,0.014438761961285232,0.7740458247787849,0.010217091388097373,3.58575576442974e-06,0.00020075198095493262
1614,0.5069966527965659,0.3997124325114832,0.011345190569317397,0.7627093648481508,0.004901805227495529,1.5059845471032303e-06,0.00019745343876536334
1615,0.5086767378493606,0.40612443857686176,0.06624867754675604,0.7742385310125228,0.019998378721719844,2.0481249487643276e-06,0.00019480065478380288
1616,0.508534428368173,0.3998767311687298,0.041239269708540076,0.7738595844031416,0.010618079316100029,1.5772292477404339e-06,0.0001943770982164723
1617,0.5087196564864697,0.4002285940286648,0.07912158439210229,0.7741836185841363,0.06956135997338629,5.719704100359781e-06,0.00020230239607125881
1618,0.5086352663680664,0.4002041944867195,0.010448274781642024,0.7737090512515964,0.0044981329569668835,9.845266089150555e-08,0.0002072031784927759
1619,0.5086431168274761,0.40020556677586566,0.0076317293820718154,0.7732221033434417,0.002182249918508677,9.646082399381931e-08,0.00020652503291862447
1620,0.5089116932457419,0.4004156196030915,0.03959812127170654,0.7741500069475664,0.0064687287265098314,1.1494822982842915e-06,0.00019690260190377174
1621,0.5091628308940688,0.4005853965877018,0.029485320410457868,0.7740157290689211,0.0028080173066296786,1.3604957182595907e-06,0.00019696709383527458
1622,0.5092631382180313,0.4009397050409005,0.029751406524738264,0.7743540131326542,0.0026064025125545707,1.4886192247919469e-06,0.00019706484330276626
1623,0.5087736702830478,0.40030170898347683,0.01263872321753179,0.7743166779405773,0.005379754325626501,8.072186157005301e-08,0.0001965762485306399
1624,0.5087891527079007,0.4003193738429576,0.010481957406162815,0.7746707988075348,0.002380271449247628,8.158596076731059e-08,0.0001968326243617585
1625,0.5088357767366326,0.40033296271026964,0.013886024329799468,0.7744999187063046,0.006242200580439732,8.696729243988521e-08,0.00019766026874356562
1626,0.5088290291828897,0.40031371653558656,0.01579901498813665,0.7745278494338983,0.00977409572503411,8.429718381980827e-08,0.00019779405286194952
1627,0.5092593320366398,0.4004119692642372,0.020219334650822995,0.7746782300356795,0.0027673621689574975,1.0964064731341665e-06,0.00019676643039127
1628,0.5092037053187718,0.40037303402573415,0.01791795024982989,0.7744145071461299,0.0018218869614106718,9.137507603521717e-07,0.00019688447253571675
1629,0.5091835986933316,0.40035937176246006,0.026430014352252208,0.7745255433704507,0.0019238108029397442,1.0640857675434214e-06,0.00019690998724734396
1630,0.5092766279775036,0.40039768669754444,0.02055819407481222,0.7745497776906751,0.0009220734993126444,1.0944229485032611e-06,0.00019694621854184858
1631,0.504608964695655,0.39986541183887964,0.01423845633618211,0.7635371302909398,0.011647884162585114,4.313977293004432e-06,0.00020384070248553881
1632,0.5078337811667907,0.4572361204486749,0.03709514758058657,0.773214681642398,0.031285879026792404,3.3310138164078647e-06,0.00020371644265279658
1633,0.5084904770682825,0.4001327548817907,0.011323661047614732,0.7738914653450399,0.007359096097063132,1.8008568932187268e-06,0.00019473889833070455
1634,0.5082723808605815,0.40015626309057534,0.012326776604062898,0.7739075157363622,0.00446691871918367,1.9027326767986813e-06,0.00019425286601985341
1635,0.5085332516614589,0.40018035432307825,0.013831409602718312,0.7739643259464365,0.01063976003007699,2.6703523761294244e-06,0.0001945445242905858
1636,0.5088754508379695,0.400244032772,0.020941291815136653,0.774361944895279,0.00361950751151558,4.635060424004101e-07,0.0001951852246370662
